sample_index,client_id,class_id
6135,0,5
6136,0,5
6137,0,5
6138,0,5
6139,0,5
6140,0,5
6141,0,5
6142,1,1
6143,1,1
6144,0,5
6145,1,1
6146,0,4
6147,0,5
6148,0,5
6149,0,5
6150,0,4
6151,0,5
6152,0,5
6153,0,5
6154,0,4
6155,0,5
6156,0,5
6157,0,5
6158,0,5
6159,0,5
6160,0,4
6161,0,5
6162,1,2
6163,1,0
6164,0,5
6165,0,5
6166,1,2
6167,0,4
6168,0,5
6169,0,5
6170,0,5
6171,0,5
6172,0,5
6173,0,4
6174,0,5
6175,0,5
6176,0,4
6177,0,5
6178,0,5
6179,0,5
6180,0,5
6181,0,5
6182,0,5
6183,0,5
6184,0,5
6185,0,5
6186,0,5
6187,1,2
6188,2,6
6189,0,4
6190,2,3
6191,0,5
6192,0,4
6193,0,5
6194,0,5
6195,0,5
6196,0,5
6197,1,2
6198,0,5
6199,0,5
6200,0,5
6201,0,5
6202,0,4
6203,0,5
6204,0,5
6205,0,5
6206,0,5
6207,0,4
6208,0,5
6209,0,5
6210,1,2
6211,0,5
6212,0,5
6213,0,4
6214,0,5
6215,1,1
6216,0,5
6217,0,5
6218,1,2
6219,0,5
6220,0,5
6221,0,5
6222,0,5
6223,0,5
6224,0,5
6225,0,5
6226,0,5
6227,0,5
6228,0,5
6229,0,5
6230,0,5
6231,0,5
6232,0,5
6233,1,2
6234,0,4
6235,0,5
6236,1,0
6237,0,5
6238,1,1
6239,0,5
6240,0,5
6241,0,4
6242,0,5
6243,0,5
6244,0,5
6245,1,2
6246,0,5
6247,0,5
6248,0,5
6249,0,5
6250,0,4
6251,0,5
6252,0,5
6253,0,5
6254,0,5
6255,0,5
6256,0,5
6257,0,5
6258,1,2
6259,1,2
6260,1,1
6261,0,4
6262,0,5
6263,0,5
6264,2,3
6265,0,5
6266,0,5
6267,0,5
6268,0,5
6269,0,5
6270,0,5
6271,0,5
6272,0,5
6273,0,5
6274,0,5
6275,0,5
6276,0,5
6277,0,5
6278,0,5
6279,0,5
6280,0,5
6281,0,5
6282,0,5
6283,0,5
6284,0,4
6285,1,2
6286,0,5
6287,1,2
6288,0,5
6289,1,2
6290,0,5
6291,1,1
6292,0,5
6293,0,5
6294,0,4
6295,0,5
6296,1,2
6297,1,2
6298,0,5
6299,0,5
6300,0,4
6301,1,2
6302,0,5
6303,0,5
6304,0,5
6305,0,4
6306,0,5
6307,1,2
6308,0,5
6309,0,5
6310,0,5
6311,0,5
6312,1,1
6313,0,5
6314,1,2
6315,1,1
6316,1,2
6317,0,5
6318,0,5
6319,0,5
6320,0,5
6321,1,2
6322,1,1
6323,2,6
6324,2,6
6325,0,5
6326,0,5
6327,0,4
6328,0,4
6329,0,5
6330,0,5
6331,0,5
6332,0,5
6333,0,4
6334,0,5
6335,1,2
6336,0,5
6337,0,5
6338,1,1
6339,1,2
6340,0,5
6341,0,5
6342,0,5
6343,0,4
6344,0,5
6345,1,2
6346,0,5
6347,0,4
6348,0,5
6349,0,5
6350,0,5
6351,0,5
6352,0,5
6353,0,5
6354,1,0
6355,0,5
6356,0,5
6357,0,5
6358,0,5
6359,1,1
6360,0,5
6361,0,5
6362,0,5
6363,0,5
6364,1,1
6365,0,5
6366,0,4
6367,0,5
6368,0,5
6369,0,4
6370,0,5
6371,0,5
6372,0,5
6373,1,2
6374,0,5
6375,1,2
6376,1,2
6377,1,2
6378,0,5
6379,0,5
6380,0,5
6381,0,5
6382,0,5
6383,0,5
6384,1,2
6385,1,1
6386,0,5
6387,1,2
6388,1,2
6389,0,5
6390,0,5
6391,0,4
6392,1,2
6393,2,3
6394,1,0
6395,0,5
6396,0,5
6397,0,5
6398,0,5
6399,0,5
6400,0,5
6401,2,3
6402,0,5
6403,1,2
6404,0,4
6405,0,4
6406,1,2
6407,1,1
6408,0,5
6409,0,5
6410,0,4
6411,0,5
6412,0,5
6413,0,5
6414,0,5
6415,0,4
6416,0,5
6417,0,5
6418,0,5
6419,0,5
6420,0,4
6421,0,5
6422,0,5
6423,0,5
6424,0,4
6425,0,5
6426,1,2
6427,0,5
6428,0,5
6429,0,5
6430,1,0
6431,0,4
6432,0,5
6433,0,5
6434,0,5
6435,1,2
6436,0,5
6437,0,5
6438,0,5
6439,0,5
6440,0,4
6441,0,5
6442,0,5
6443,0,5
6444,0,5
6445,1,0
6446,0,5
6447,1,2
6448,0,4
6449,0,5
6450,0,5
6451,0,5
6452,0,5
6453,0,4
6454,0,5
6455,1,2
6456,1,2
6457,0,5
6458,0,5
6459,2,6
6460,0,5
6461,0,5
6462,0,5
6463,0,5
6464,0,5
6465,0,5
6466,0,5
6467,0,5
6468,0,5
6469,0,5
6470,1,2
6471,1,2
6472,1,0
6473,1,1
6474,0,5
6475,0,5
6476,0,5
6477,0,5
6478,1,2
6479,0,5
6480,1,2
6481,1,1
6482,0,5
6483,0,5
6484,0,5
6485,0,5
6486,0,5
6487,1,0
6488,0,5
6489,0,4
6490,0,5
6491,0,5
6492,0,5
6493,1,2
6494,0,5
6495,0,5
6496,0,5
6497,0,5
6498,0,5
6499,0,5
6500,0,5
6501,0,5
6502,0,5
6503,0,4
6504,0,5
6505,0,5
6506,0,5
6507,1,2
6508,1,2
6509,0,5
6510,0,5
6511,0,5
6512,0,5
6513,0,4
6514,0,5
6515,0,5
6516,0,5
6517,0,5
6518,0,4
6519,0,5
6520,1,0
6521,0,5
6522,0,5
6523,0,4
6524,0,5
6525,0,5
6526,1,2
6527,0,4
6528,0,5
6529,0,5
6530,0,5
6531,1,1
6532,1,1
6533,0,5
6534,0,5
6535,0,5
6536,0,4
6537,1,2
6538,0,5
6539,0,5
6540,0,5
6541,1,2
6542,0,5
6543,0,5
6544,0,5
6545,1,0
6546,0,5
6547,1,0
6548,0,5
6549,0,5
6550,0,5
6551,0,5
6552,0,5
6553,0,5
6554,1,2
6555,0,4
6556,1,2
6557,0,5
6558,0,5
6559,1,0
6560,0,5
6561,0,4
6562,0,5
6563,0,4
6564,0,5
6565,0,5
6566,0,5
6567,0,5
6568,0,5
6569,0,5
6570,1,2
6571,0,5
6572,0,5
6573,0,4
6574,1,0
6575,0,5
6576,0,5
6577,0,5
6578,0,5
6579,0,5
6580,0,5
6581,1,0
6582,1,2
6583,0,5
6584,0,5
6585,0,5
6586,0,5
6587,1,2
6588,0,5
6589,0,5
6590,0,5
6591,0,5
6592,0,5
6593,0,4
6594,0,5
6595,0,5
6596,1,2
6597,2,6
6598,0,5
6599,1,2
6600,0,5
6601,0,4
6602,0,5
6603,0,5
6604,0,5
6605,0,4
6606,2,6
6607,0,5
6608,0,5
6609,1,2
6610,0,5
6611,0,5
6612,0,5
6613,0,5
6614,0,4
6615,0,4
6616,0,5
6617,0,5
6618,0,4
6619,0,5
6620,0,5
6621,0,5
6622,0,5
6623,1,2
6624,0,5
6625,0,4
6626,0,5
6627,0,5
6628,0,5
6629,0,5
6630,1,1
6631,1,1
6632,1,2
6633,0,5
6634,0,5
6635,0,5
6636,0,5
6637,0,5
6638,0,5
6639,0,5
6640,2,3
6641,0,5
6642,1,0
6643,1,2
6644,0,5
6645,0,4
6646,1,1
6647,0,5
6648,0,5
6649,1,2
6650,0,5
6651,1,2
6652,1,0
6653,0,5
6654,1,0
6655,0,5
6656,0,5
6657,0,4
6658,0,5
6659,0,5
6660,2,6
6661,0,5
6662,0,4
6663,0,4
6664,1,2
6665,0,5
6666,0,5
6667,0,5
6668,0,5
6669,0,5
6670,0,5
6671,0,5
6672,2,6
6673,0,5
6674,0,5
6675,0,5
6676,0,5
6677,1,2
6678,1,2
6679,0,5
6680,0,4
6681,0,5
6682,0,5
6683,0,5
6684,1,2
6685,0,5
6686,0,5
6687,0,5
6688,0,5
6689,0,5
6690,0,5
6691,1,2
6692,1,0
6693,0,5
6694,1,2
6695,0,5
6696,0,5
6697,0,5
6698,0,5
6699,0,5
6700,0,5
6701,0,5
6702,0,5
6703,0,5
6704,0,5
6705,0,5
6706,0,5
6707,0,5
6708,0,5
6709,0,5
6710,0,5
6711,0,5
6712,2,6
6713,0,5
6714,1,2
6715,0,5
6716,1,2
6717,1,0
6718,0,4
6719,1,1
6720,0,5
6721,1,0
6722,0,5
6723,1,2
6724,0,5
6725,0,5
6726,0,5
6727,0,5
6728,0,5
6729,1,2
6730,0,5
6731,2,6
6732,0,5
6733,0,5
6734,0,5
6735,1,1
6736,0,4
6737,0,4
6738,0,5
6739,0,5
6740,0,5
6741,1,2
6742,0,5
6743,0,5
6744,0,5
6745,0,5
6746,0,5
6747,0,5
6748,0,5
6749,0,5
6750,1,2
6751,0,5
6752,2,6
6753,0,5
6754,0,5
6755,1,2
6756,0,5
6757,0,5
6758,0,5
6759,0,5
6760,1,2
6761,0,5
6762,0,5
6763,1,2
6764,0,5
6765,0,4
6766,0,5
6767,0,5
6768,1,2
6769,0,5
6770,0,5
6771,1,1
6772,0,5
6773,0,5
6774,0,5
6775,0,4
6776,0,5
6777,0,5
6778,0,5
6779,0,5
6780,0,5
6781,1,2
6782,0,5
6783,0,5
6784,1,2
6785,0,5
6786,0,5
6787,0,5
6788,0,5
6789,0,5
6790,0,5
6791,0,5
6792,0,5
6793,0,4
6794,1,2
6795,0,5
6796,0,5
6797,1,1
6798,0,5
6799,0,5
6800,0,5
6801,0,5
6802,0,5
6803,0,5
6804,0,5
6805,0,5
6806,1,2
6807,0,5
6808,0,5
6809,0,5
6810,0,5
6811,0,5
6812,0,5
6813,0,5
6814,0,4
6815,0,4
6816,0,4
6817,0,5
6818,0,5
6819,1,2
6820,1,0
6821,0,5
6822,0,5
6823,0,5
6824,0,4
6825,0,4
6826,0,5
6827,1,0
6828,0,5
6829,0,5
6830,0,5
6831,0,5
6832,0,5
6833,0,5
6834,0,5
6835,0,5
6836,0,5
6837,0,5
6838,0,5
6839,0,4
6840,0,5
6841,0,5
6842,0,5
6843,0,5
6844,0,5
6845,1,1
6846,0,5
6847,1,1
6848,0,5
6849,0,5
6850,0,5
6851,0,5
6852,0,5
6853,0,5
6854,0,5
6855,0,5
6856,0,5
6857,0,5
6858,0,5
6859,0,4
6860,1,2
6861,0,5
6862,0,5
6863,0,5
6864,0,4
6865,1,2
6866,0,4
6867,1,2
6868,0,5
6869,1,1
6870,1,0
6871,0,5
6872,0,5
6873,1,2
6874,1,1
6875,0,5
6876,1,2
6877,0,5
6878,0,5
6879,0,5
6880,0,5
6881,0,5
6882,0,5
6883,1,1
6884,0,5
6885,0,5
6886,0,5
6887,0,5
6888,0,5
6889,0,4
6890,0,4
6891,0,5
6892,0,5
6893,1,1
6894,0,5
6895,0,5
6896,0,5
6897,1,2
6898,0,4
6899,0,5
6900,0,5
6901,0,4
6902,2,6
6903,0,5
6904,0,4
6905,0,5
6906,1,2
6907,1,2
6908,0,5
6909,0,4
6910,0,5
6911,0,5
6912,1,0
6913,0,5
6914,0,4
6915,0,5
6916,0,4
6917,1,0
6918,0,5
6919,1,2
6920,0,5
6921,0,5
6922,0,5
6923,0,5
6924,0,5
6925,1,2
6926,0,5
6927,1,2
6928,0,5
6929,0,4
6930,0,5
6931,0,5
6932,0,5
6933,0,5
6934,0,5
6935,0,5
6936,1,2
6937,0,5
6938,0,5
6939,0,5
6940,1,2
6941,0,5
6942,0,4
6943,0,4
6944,1,0
6945,0,5
6946,0,5
6947,0,5
6948,0,5
6949,2,3
6950,1,2
6951,0,4
6952,0,5
6953,0,5
6954,1,1
6955,0,4
6956,0,5
6957,1,0
6958,0,5
6959,0,5
6960,0,5
6961,0,5
6962,0,5
6963,0,5
6964,0,5
6965,0,5
6966,0,5
6967,0,4
6968,0,4
6969,1,2
6970,0,5
6971,0,5
6972,1,2
6973,0,5
6974,1,1
6975,0,5
6976,1,2
6977,1,2
6978,0,5
6979,0,5
6980,0,5
6981,0,5
6982,0,5
6983,0,5
6984,0,4
6985,0,5
6986,0,5
6987,0,4
6988,0,5
6989,0,4
6990,0,5
6991,0,5
6992,0,5
6993,0,5
6994,0,5
6995,1,2
6996,1,1
6997,0,5
6998,0,5
6999,1,2
7000,1,1
7001,1,2
7002,0,5
7003,0,5
7004,1,2
7005,0,5
7006,0,5
